question,label
현재 군산 그럼 마스크 챙겨야해,dust_query
순천 마스크 챙길까,dust_query
은평구 미세먼지 심할지 알려줄 수 있니,dust_query
파주 미세먼지 어떨까 좀 알려줄래,dust_query
서울 공기,dust_query
창원 미세먼지 심할지 말해 주라,dust_query
조촌동 공기 어떠냐,dust_query
홍성 공기상태,dust_query
함안 마스크 필요하냐,dust_query
미세먼지 농도?,dust_query
오늘 망리단길 가는데 미세먼지 어떠니,dust_query
그러면 오늘 단양군 공기 뭐야,dust_query
광주 동대문구 공기상태,dust_query
정읍 공기 미세먼지,dust_query
영암 마스크 필요할까,dust_query
평창 마스크 챙겨야 할까,dust_query
청주 황사 미세먼지,dust_query
의령 그러면 공기 미세먼지,dust_query
ㅋㅋ 광명 미세먼지,dust_query
그럼 미세먼지 혹시 심하려나 하,dust_query
ㅋ 김천 미세먼지,dust_query
서울 은평구 공기상태,dust_query
고흥 가려는데 미세먼지 어떠니,dust_query
아니 울산 이번 주 미세먼지 어때,dust_query
울진 오존 미세먼지,dust_query
청양 마스크 챙겨야해,dust_query
동래구 스모그 알려줄래,weather_info
전북 현재 미세먼지 어떠려나,dust_query
화요일 근데 미세먼지 어떠려나,dust_query
문경 미세먼지,dust_query
울산 용산구 미세먼지,dust_query
서울 성북구 미세먼지,dust_query
미세먼지 어떨지 모르겠네,dust_query
오후 영동 마스크 쓸까,dust_query
광명 마스크 필요할까,dust_query
그러면 태안 오존 어떤지 알려줘,weather_info
당진 공기 미세먼지,dust_query
광주 이번 주 황사 오려나,weather_info
다음 주 전주 여행 가는데 미세먼지 심하려나,dust_query
경상북도 미세먼지 심할지 알고싶어,dust_query
서울 관악구 미세먼지,dust_query
그니까 이번 주 서울 황사 오니,weather_info
사천 마스크 가져가야하니,dust_query
경상북도 미세먼지 어떤지 알고싶어,dust_query
덕진동 공기 미세먼지,dust_query
세종 미세먼지 알려주세요,dust_query
담양 마스크 가져갈까,dust_query
이번 주 공주 미세먼지 알려줄래,dust_query
월요일 옥천 마스크 필요할까,dust_query
알려줘 공기,dust_query
강원도 황사 어떤지 알려주라,weather_info
증평 미세먼지 어떤지 알 수 있을까,dust_query
울릉 미세먼지 어떨까,dust_query
수요일 영덕 근처 미세먼지 어때,dust_query
군산 마스크 가져가야하니,dust_query
나 글쎄 화요일 서울 가는데 미세먼지 알려줘,dust_query
하동 그러면 공기 미세먼지,dust_query
다음 주 광명 먼지 알려주세요,dust_query
모레 횡성 공기 미세먼지,dust_query
오늘 전북 스모크 알려주겠니,weather_info
서울 강북구 마스크 필요해,dust_query
부산 공기,dust_query
충청남도 오존 심할지 알고싶어,weather_info
무주 공기상태 알려줘,dust_query
임실 마스크 쓸까,dust_query
11월 6일 청원 미세먼지 맑니,dust_query
미세먼지 어떠니,dust_query
오후 청양 공기 심하니,dust_query
가덕도 오늘 미세먼지 알려줘,dust_query
화요일 미세먼지 심하면 안되는데,dust_query
음 화천 공기 미세먼지,dust_query
삼성동 여행 가는데 미세먼지 궁금해,dust_query
미세먼지 않겠지,dust_query
금요일 황사 오면 안되는데,weather_info
부안 심하려나,weather_info
그니까 단양 오존 어떤지 말해 주세요,weather_info
수원 황사 오니,weather_info
내일 강진 꽃가루 심할까,weather_info
세종 미세먼지 한 번 알려줘,dust_query
일요일 금산 그럼 마스크 챙길까,dust_query
인제 오존 올까,weather_info
그러면 내일 강원도 양구군 미세먼지 알려줄래,dust_query
아니 충남 예산 공기 말해줄래,dust_query
오늘 날짜 경기도 고양 가거든 미세먼지 알려줘,dust_query
서울 오존 어떤지 알고싶어,weather_info
그러게 광주 이번 주 황사 오려나,weather_info
오늘 서울 서대문구 미세먼지 알려줄래,dust_query
울산 종로구 마스크 써야 할까,dust_query
광주 공기 어떠려나,dust_query
당진 미세먼지 어떤지 부탁 해,dust_query
화순 꽃가루 심해지려나,weather_info
홍성 마스크 챙길까,dust_query
전북 군산 가는데 화요일 미세먼지 알려줄래,dust_query
나운동 먼지 미세먼지,dust_query
이따 대전 공기 말해줘,dust_query
이번 주 군산 미세먼지 어때 ㅋㅋ,dust_query
산청 먼지 먼지,dust_query
먼지 껴서 흐린가,dust_query
대전 노원구 미세먼지,dust_query
예산 미세먼지 어떨까,dust_query
양주 먼지 심할지 알려줄래,dust_query
산청 오존 미세먼지,dust_query
서천 마스크 필요하니,dust_query
태백 공기 어떠냐,dust_query
혹시 월요일 금산 비오나 마스크 챙길까,dust_query
동두천 그럼 심하니,weather_info
2월 12일 오존 심하려나,weather_info
정선 마스크 가져갈까,dust_query
부산 서초구 마스크 챙겨야 할까,dust_query
하늘 미세먼지 어때 그 날,dust_query
거제 혹시 미세먼지,dust_query
그러면 관악구 미세먼지 알려줘,dust_query
파주 12월 13일 미세먼지 ㅎ,dust_query
모레 부여 혹시 오존 올까,weather_info
예산군 꽃가루 알려줘,weather_info
대구 먼지 미세먼지,dust_query
군포 마스크 써야 할까,dust_query
안동 공기상태,dust_query
서울 서대문구 미세먼지,dust_query
내일 강원 횡성군 가는데 미세먼지 알려줄래,dust_query
양평 미세먼지 심할지 말해 줘봐,dust_query
영천 공기 미세먼지,dust_query
창녕군 미세먼지 심할까,dust_query
강원도 초미세먼지 어떤지 알려주세요,dust_query
파주 오존 미세먼지,dust_query
이번 주 서울 여행 가는데 황사 오니,weather_info
금천구 미세먼지 알려줘,dust_query
그려 내일 충청남도 서천시 미세먼지 알려줄래,dust_query
수원시 팔달구 미세먼지 알려줘,dust_query
외도 가는데 미세먼지 어때,dust_query
광양 설마 마스크 써야 할까,dust_query
경상북도 미세먼지 어떤지 말해 주라,dust_query
강릉 마스크 가져가야하니,dust_query
시흥 마스크 써야하니,dust_query
이번 주 강남구 미세먼지,dust_query
마포구 미세먼지 심할지 말해 주세요,dust_query
저기 마포구 미세먼지 어때,dust_query
요컨데 부안 공기 뭐야,dust_query
과천 마스크 써야하니,dust_query
진안 미세먼지 궁금하네,dust_query
서울 영등포 먼지 공기,dust_query
금요일 혹시 먼지 없으려나,dust_query
영양 마스크 필요해,dust_query
영천 그러면 공기 좋니,dust_query
서울 강북구 미세먼지 어떨까,dust_query
고성 먼지 공기,dust_query
혹시 황사 안오겠지,weather_info
송파구 미세먼지 어떤지 말해 주세요,dust_query
여의도 가는데 오늘 미세먼지 어때,dust_query
양구 미세먼지,dust_query
서울 중랑구 마스크 챙겨야 할까,dust_query
마지막 이번 주 과천 미세먼지 알려줘,dust_query
응 이번 주 서울 황사 오니,weather_info
영광 마스크 쓸까,dust_query
하여튼 서울 도봉구 공기 미세먼지,dust_query
서울 금천 미세먼지,dust_query
내일 근데 구미 먼지 어떠려나,dust_query
경상북도 초미세먼지 어떤지 알려줘,dust_query
모레 강북구 미세먼지 말해줘,dust_query
구로구 스모그 알려줘,weather_info
전라남도 미세먼지 어떤지 알려줘,dust_query
제주도 오존 어떤지 알려줘,weather_info
대구 성동구 마스크 가져가야하니,dust_query
2월 2O일 미세먼지 상태 어때,dust_query
구미시 스모그 미세먼지,dust_query
내일모레 인제 가는데 미세먼지 말해줘,dust_query
완전 미세먼지 심하나,dust_query
진주 미세먼지 어때 현재,dust_query
아 내일 충청북도 옥천군 미세먼지 알려줄래,dust_query
강원도 초미세먼지 어떤지 말해 주세요,dust_query
울산 마스크 챙길까 고민 돼,dust_query
이천 미세먼지 심할지 말해 줘봐,dust_query
모레 양천구 미세먼지 뭔데,dust_query
해운대 마스크 필요하냐,dust_query
과천 마스크 챙겨야해,dust_query
함평 오늘 미세먼지 알려줘,dust_query
신수동 여행 가는데 미세먼지 알려줄래,dust_query
이번 주 광주 먼지 말해주라,dust_query
부천 마스크 써야 할까,dust_query
서울 미세먼지 심할지 알려줄 수 있니,dust_query
증평 미세먼지 알려줘,dust_query
아니 내일 군산시 옥구읍 미세먼지 알려줄래,dust_query
정읍 마스크 가져가야하니,dust_query
월요일 인제 미세먼지,dust_query
오늘 평창 마스크 써야 할까,dust_query
구미 먼지 어떠냐,dust_query
그러면 오늘 경기도 평택 ㅋㅋ 미세먼지,dust_query
제주 미세먼지,dust_query
ㅋㅋ 철원 미세먼지,dust_query
아울러 내일 강원도 속초시 미세먼지 알려줄래,dust_query
오산 마스크 써야 할까,dust_query
양산 마스크 챙겨야 할까,dust_query
서울 가려는데 미세먼지 궁금해,dust_query
진짜 내일 영동 공기 공기,dust_query
수요일 홍성 그러면 마스크 써야 할까,dust_query
목요일 먼지 심할까,dust_query
하동 마스크 챙겨야 할까,dust_query
오늘 청도 공기 미세먼지,dust_query
익산 공기 미세먼지,dust_query
김포 오존 심하냐고,weather_info
금요일 여행갈건데 미세먼지 알려줘,dust_query
제주 이제 공기 미세먼지,dust_query
내일 하여튼 충남 서천시 미세먼지 알려줄래,dust_query
자은도 가려는데 오늘 황사 알려줄래,weather_info
목요일 혹시 서대문구 미세먼지 심하려나,dust_query
하남 먼지 공기,dust_query
아니 이번 주 인천 공기 황사 오니,dust_query
안양 공기 미세먼지,dust_query
지금 ㅋㅋ 먼지 어떤데,dust_query
인천 성동구 미세먼지,dust_query
거제도 초미세먼지 많이 심하려나,dust_query
약속 잡았는데 먼지 심하네,dust_query
대구 은평구 미세먼지 어때,dust_query
청양 먼지,dust_query
여수 그러면 먼지 심하냐고,dust_query
그럼 봉화 미세먼지 어떤지 말해 줘,dust_query
서울 강서구 마스크 써야하니,dust_query
논산 미세먼지 어떤지 말해 줄 수 있니,dust_query
김제 이제 공기 좋니,dust_query
서울 용산구 마스크 써야하니,dust_query
거제 먼지 어떨까,dust_query
울산 동작구 미세먼지 심할까,dust_query
충청남도 오존 심할지 말해 주라,weather_info
미세먼지 궁금해서 물어봤어,dust_query
광주 미세먼지 알려줄 수 있니,dust_query
진안 미세먼지 어떤지 말해 주라,dust_query
노원구 공기 궁금하네,dust_query
대부도 가려는데 오늘 황사 미세먼지,dust_query
부여 미세먼지,dust_query
부천 마스크 필요해,dust_query
음성 마스크 가져갈까,dust_query
용산 공기,dust_query
함양 월요일 미세먼지 심하나,dust_query
오후 양산 공기,dust_query
그럼 구리 황사 미세먼지,dust_query
진도 마스크 가져갈까,dust_query
그러게 서울 강북구 마스크 필요해,dust_query
안성 맑으려나 내일,weather_info
부산 먼지 정보 알려주세요,dust_query
이번 주 군산 미세먼지 어때 좀,dust_query
공기 안 좋아?,dust_query
군위 먼지 어떨까,dust_query
연천 마스크 챙겨야해,dust_query
서초구 미세먼지 말해 주세요,dust_query
예천 먼지 어떤지 말해 주세요,dust_query
내일모레 강북구 미세먼지 말해줘,dust_query
전라도 미세먼지 어떤지 말해 줄 수 있니,dust_query
하여튼 계룡 공기 말해줘,dust_query
오늘 주 그러니까 김포 미세먼지 알려줄래,dust_query
모레 울릉 공기 미세먼지,dust_query
아 오늘 영동군 공기 뭐야,dust_query
응 전북 고창군 공기 좀 말해주세요,dust_query
울진 마스크 필요해,dust_query
음성 오존 심하냐고,weather_info
옥천 미세먼지 심할지 알려줄래,dust_query
인천 성동구 초미세먼지 어떨까,dust_query
태안 가려는데 오늘 미세먼지 어때요,dust_query
거제 마스크 가져갈까,dust_query
서울 마포 마스크 쓸까,dust_query
현재 인천 황사 완전 문젠데,weather_info
구미 그러면 먼지 심하냐고,dust_query
여주 다음 주 초미세먼지 알려줄래,dust_query
대전 종로구 미세먼지,dust_query
공기 미세먼지,dust_query
8월 그 때 먼지 좋으려나,dust_query
강원도 황사 어떤지 말해 주세요,weather_info
그러면 오늘 음성군 공기 뭐야,dust_query
그니까 다음 주 전주 미세먼지 심하려나,dust_query
울산 공기 미세먼지,dust_query
서천 마스크 써야 할까,dust_query
목포 공기 미세먼지,dust_query
이천 마스크 챙겨야 하니,dust_query
ㅇㅇ 봉화 오존 어떤지 알고싶어,weather_info
양구 미세먼지 어떨까,dust_query
부안 공기 말해 주세요,dust_query
먼지 안 심해야 하는데,dust_query
3월 17일 전주 하늘 먼지 심하니,dust_query
야 이번 주 대구광역시 미세먼지 알려줘,dust_query
