question,label
오전 고흥 공기,dust_query
오전 의성 미세먼지,dust_query
오전 사천 미세먼지,dust_query
오전 안동 마스크 쓸까,dust_query
오전 사천 먼지 심하냐고,dust_query
이천 미세먼지,dust_query
김천 미세먼지 어떨까,dust_query
보성 마스크 필요할까,dust_query
용산 공기,dust_query
동두천 미세먼지,dust_query
거창 마스크 챙겨야 할까,dust_query
안양 미세먼지 어떨까,dust_query
포항 미세먼지 어떨까,dust_query
의성 마스크 써야 할까,dust_query
울진 마스크 가져갈까,dust_query
태안 마스크 써야하니,dust_query
춘천 마스크 챙겨야해,dust_query
무안 미세먼지,dust_query
태안 미세먼지,dust_query
보성 미세먼지,dust_query
광양 미세먼지 어떨까,dust_query
평창 마스크 가져가야하니,dust_query
강릉 마스크 필요할까,dust_query
영양 먼지 미세먼지,dust_query
예천 미세먼지,dust_query
무안 공기상태,dust_query
고양 먼지 미세먼지,dust_query
사천 미세먼지 어떨까,dust_query
시흥 마스크 가져가야하니,dust_query
경산 먼지 어떨까,dust_query
공주 미세먼지,dust_query
군위 먼지 어떨까,dust_query
임실 먼지 좋니,dust_query
의왕 먼지 어떨까,dust_query
김포 마스크 챙겨야 할까,dust_query
성주 마스크 필요해,dust_query
김천 먼지 공기상태,dust_query
영광 먼지 어떠냐,dust_query
홍성 미세먼지,dust_query
김제 공기상태,dust_query
광명 마스크 필요하냐,dust_query
영덕 미세먼지 어떨까,dust_query
의성 마스크 필요할까,dust_query
보은 미세먼지,dust_query
홍성 마스크 챙겨야 할까,dust_query
목포 궁금해,dust_query
홍천 미세먼지 어떨까,dust_query
평택 먼지 좋니,dust_query
진도 미세먼지,dust_query
김포 상태,dust_query
영암 공기상태,dust_query
일산 먼지 미세먼지,dust_query
담양 미세먼지,dust_query
연천 마스크 쓸까,dust_query
가평 미세먼지,dust_query
거제 미세먼지,dust_query
김천 마스크 필요할까,dust_query
홍천 미세먼지,dust_query
부여 미세먼지 어떨까,dust_query
하동 마스크 챙겨야 할까,dust_query
임실 먼지 공기,dust_query
영양 미세먼지 어떨까,dust_query
고흥 미세먼지 어떨까,dust_query
정읍 미세먼지 어떨까,dust_query
진주 미세먼지,dust_query
함안 미세먼지,dust_query
여주 미세먼지 어떨까,dust_query
안산 먼지 어떨까,dust_query
익산 마스크 챙겨야해,dust_query
안성 마스크 가져가야하니,dust_query
강진 미세먼지,dust_query
고창 미세먼지,dust_query
태안 먼지 궁금해,dust_query
장흥 마스크 필요하냐,dust_query
하동 미세먼지,dust_query
평창 미세먼지,dust_query
안성 미세먼지 어떨까,dust_query
안동 공기상태,dust_query
하남 마스크 필요하니,dust_query
함평 먼지 미세먼지,dust_query
포항 먼지 어떨까,dust_query
아산 미세먼지,dust_query
경주 마스크 쓸까,dust_query
양산 먼지 심하냐고,dust_query
정읍 마스크 필요해,dust_query
이천 먼지 미세먼지,dust_query
부여 마스크 가져갈까,dust_query
태안 미세먼지,dust_query
여주 미세먼지 어떨까,dust_query
연천 마스크 써야하니,dust_query
거제 먼지 어떨까,dust_query
영월 마스크 챙길까,dust_query
함안 미세먼지 어떨까,dust_query
고창 궁금해,dust_query
화천 미세먼지,dust_query
보령 마스크 가져갈까,dust_query
충주 미세먼지,dust_query
속초 미세먼지,dust_query
함안 마스크 필요하냐,dust_query
통영 미세먼지,dust_query
합천 미세먼지 어떨까,dust_query
영주 마스크 필요해,dust_query
영동 미세먼지,dust_query
구례 마스크 챙겨야 할까,dust_query
제천 미세먼지 어떨까,dust_query
영월 미세먼지,dust_query
홍성 미세먼지,dust_query
김포 마스크 필요할까,dust_query
무안 먼지 미세먼지,dust_query
청도 미세먼지,dust_query
고령 먼지 어떨까,dust_query
거제 미세먼지 어떨까,dust_query
안산 미세먼지,dust_query
홍천 마스크 필요하니,dust_query
군위 미세먼지,dust_query
양양 미세먼지,dust_query
포천 미세먼지,dust_query
삼척 미세먼지 어떨까,dust_query
경산 마스크 챙겨야 할까,dust_query
구리 미세먼지,dust_query
경산 먼지 궁금해,dust_query
광주 미세먼지,dust_query
해운대 마스크 필요하냐,dust_query
시흥 마스크 챙길까,dust_query
화순 미세먼지,dust_query
임실 미세먼지,dust_query
진안 먼지 심하냐고,dust_query
장수 미세먼지,dust_query
해운대 미세먼지 어떨까,dust_query
창원 마스크 가져갈까,dust_query
안성 미세먼지 어떨까,dust_query
거제 공기상태,dust_query
성남 미세먼지 어떨까,dust_query
과천 공기상태,dust_query
광주 마스크 가져갈까,dust_query
해운대 미세먼지,dust_query
합천 미세먼지,dust_query
익산 먼지 어떠냐,dust_query
성주 마스크 필요하냐,dust_query
고양 마스크 필요해,dust_query
신안 마스크 챙겨야해,dust_query
진안 미세먼지 궁금하네,dust_query
울릉 미세먼지 어떨까,dust_query
당진 먼지 공기,dust_query
서천 먼지 미세먼지,dust_query
김포 궁금해,dust_query
완도 먼지 궁금해,dust_query
무주 미세먼지 어떨까,dust_query
순천 미세먼지,dust_query
안성 마스크 필요해,dust_query
이천 마스크 챙겨야 할까,dust_query
고성 미세먼지,dust_query
미추홀 마스크 챙겨야 할까,dust_query
정읍 공기,dust_query
연천 미세먼지,dust_query
김제 마스크 챙길까,dust_query
미세먼지 마스크 필요할까,dust_query
곡성 먼지 어떨까,dust_query
옥천 미세먼지,dust_query
제주 마스크 필요할까,dust_query
완주 미세먼지,dust_query
예천 먼지 공기상태,dust_query
김포 마스크 필요해,dust_query
대구 먼지 미세먼지,dust_query
밀양 미세먼지,dust_query
임실 미세먼지,dust_query
청양 미세먼지 어떨까,dust_query
전주 공기상태,dust_query
장흥 공기,dust_query
안성 공기상태,dust_query
홍성 마스크 챙길까,dust_query
아하 미세먼지 어떨까,dust_query
날씨 알려주겠니,weather_query
날씨 정보 알려주세요,weather_query
그 때 기온 어떨까,weather_query
그 때 기온 좋으려나,weather_query
기온 어떨 것 같은데,weather_query
기온 어때,weather_query
기온 말해줄래,weather_query
기온 어떠니,weather_query
구름 많이 꼈나,weather_query
기온 어떠냐,weather_query
야 기온 어때,weather_query
아하 과천 날씨 맑을까,weather_query
아하 증평 날씨 덥냐,weather_query
아하 양구 날씨 흐리냐,weather_query
아하 상주 우산 써야 할까,weather_query
아하 계룡 날씨 흐리냐,weather_query
아하 거제 날씨 덥냐,weather_query
아하 제주 맑니,weather_query
아하 영월 덥냐,weather_query
아하 구례 날씨 맑니,weather_query
아하 나주 우산 챙겨야해,weather_query
아하 동두천 덥냐,weather_query
아하 진도 날씨 추울까,weather_query
아하 양주 덥냐,weather_query
아하 상주 비오냐,weather_query
그럼 고양 덥냐,weather_query
아하 오산 날씨 더울까,weather_query
아하 남원 날씨 더울까,weather_query
아하 거제 우산 필요하니,weather_query
아하 철원 흐리냐,weather_query
동작구 눈 올지 알려줄 수 있니,weather_query
서대문구 눈 올지 알려줄 수 있니,weather_query
종로구 눈 올지 알아봐줘,weather_query
노원구 비 올지 알아봐줘,weather_query
강북구 비 오는지 알려주라,weather_query
도봉구 비 오는지 말해 줘봐,weather_query
용산구 눈 올지 알려줘,weather_query
강남구 날씨 알려주세요,weather_query
광진구 비 올지 말해 줘,weather_query
은평구 비 올지 알려줄 수 있니,weather_query
강서구 날씨 말해 줘주라,weather_query
서대문구 눈 오는지 말해 줘,weather_query
동대문구 눈 올지 말해 줘주세요,weather_query
중랑구 비 올지 부탁 해,weather_query
영등포구 눈 올지 알려줄 수 있니,weather_query
금천구 비 올지 알려줄래,weather_query
강서구 날씨 말해 줘봐,weather_query
강북구 눈 올지 말해 줘,weather_query
금천구 비 오는지 말해 줘봐,weather_query
서초구 날씨 말해 줘주세요,weather_query
강남구 눈 올지 알려주세요,weather_query
강동구 날씨 말해 줘,weather_query
강북구 눈 오는지 말해 줘주세요,weather_query
용산구 눈 올지 말해 줘,weather_query
성동구 눈 올지 말해 줄 수 있니,weather_query
강남구 비 오는지 말해 줘,weather_query
종로구 비 오는지 알려주라,weather_query
송파구 눈 오는지 알려줘,weather_query
양천구 눈 오는지 알아봐줘,weather_query
서대문구 비 오는지 말해 줘줘,weather_query
동대문구 비 오는지 부탁 합니다,weather_query
영등포구 눈 오는지 말해 줄 수 있니,weather_query
노원구 비 올지 알려줄래,weather_query
마포구 눈 오는지 알려줘,weather_query
마포구 날씨 부탁 해,weather_query
은평구 눈 오는지 말해 줘줘,weather_query
도봉구 비 올지 알려줄 수 있니,weather_query
서대문구 비 올지 알려줘,weather_query
송파구 눈 올지 부탁 해,weather_query
강서구 눈 올지 말해 줘봐,weather_query
마포구 비 올지 알려주라,weather_query
종로구 비 오는지 말해 줘봐,weather_query
마포구 비 올지 알 수 있을까,weather_query
마포구 눈 올지 말해 줘주라,weather_query
송파구 눈 올지 말해 줘줘,weather_query
마포구 날씨 알려줄래,weather_query
용산구 눈 올지 알려줄 수 있니,weather_query
서초구 눈 오는지 부탁 해,weather_query
은평구 눈 오는지 말해 줘,weather_query
종로구 눈 올지 알려줘,weather_query
마포구 비 올지 말해 줘주세요,weather_query
송파구 비 오는지 말해 줘주세요,weather_query
노원구 눈 올지 알려줄래,weather_query
중랑구 날씨 알려줄래,weather_query
성동구 눈 오는지 알려줄래,weather_query
강남구 눈 오는지 알려줄래,weather_query
용산구 날씨 부탁 합니다,weather_query
서대문구 날씨 알고싶어,weather_query
동대문구 눈 오는지 알려주세요,weather_query
강남구 눈 오는지 말해 줘,weather_query
중구 비 오는지 부탁 합니다,weather_query
도봉구 날씨 말해 줘주라,weather_query
마포구 눈 오는지 알려주라,weather_query
서울 중랑구 덥니,weather_query
서울 동작구 우산 필요할까,weather_query
서울 강북구 날씨 덥냐,weather_query
서울 구로구 우산 챙겨야해,weather_query
서울 도봉구 덥니,weather_query
서울 동대문구 날씨 맑을까,weather_query
서울 양천구 맑을까,weather_query
서울 중랑구 우산 필요해,weather_query
서울 도봉구 날씨 어떠냐,weather_query
서울 양천구 날씨 춥냐,weather_query
서울 금천구 춥냐,weather_query
서울 강서구 맑니,weather_query
서울 중구 우산 써야하니,weather_query
서울 강서구 날씨 어떠냐,weather_query
서울 서대문구 날씨 춥냐,weather_query
서울 종로구 날씨 어때,weather_query
서울 서초구 날씨 흐리냐,weather_query
서울 동작구 날씨 흐릴까,weather_query
서울 관악구 날씨 덥냐,weather_query
서울 중랑구 날씨 흐리니,weather_query
서울 송파구 날씨 맑니,weather_query
서울 강남구 춥니,weather_query
서울 종로구 날씨 맑을까,weather_query
서울 노원구 날씨 흐릴까,weather_query
서울 서초구 덥니,weather_query
서울 동작구 우산 챙길까,weather_query
서울 송파구 눈 올까,weather_query
서울 양천구 눈 오냐,weather_query
서울 노원구 우산 써야하니,weather_query
서울 서초구 우산 챙겨야 할까,weather_query
서울 금천구 눈 오냐,weather_query
서울 강서구 날씨 맑을까,weather_query
서울 마포구 날씨 흐리냐,weather_query
서울 도봉구 우산 챙겨야 할까,weather_query
서울 구로구 비 올까,weather_query
서울 노원구 눈 오니,weather_query
서울 중구 우산 챙길까,weather_query
서울 은평구 추울까,weather_query
서울 노원구 날씨 맑니,weather_query
서울 금천구 우산 필요하냐,weather_query
서울 용산구 날씨 맑을까,weather_query
서울 중구 맑을까,weather_query
서울 강북구 비오니,weather_query
서울 영등포구 비오니,weather_query
서울 서대문구 날씨 흐릴까,weather_query
서울 강동구 우산 필요하니,weather_query
서울 중랑구 맑니,weather_query
서울 종로구 우산 써야하니,weather_query
서울 노원구 흐릴까,weather_query
서울 동대문구 맑니,weather_query
서울 은평구 날씨 어때,weather_query
서울 강북구 날씨 추울까,weather_query
서울 강서구 추울까,weather_query
